timestamp,symbol,open,high,low,close,price,volume,volume_24h,market_cap
2025-03-08 00:00:00,BNB,595.9383138170398,597.7387585336535,586.5193144693309,594.5528006856207,594.5528006856207,1083021829.4095507,1083021829.4095507,86659310630.1766
2025-03-09 00:00:00,BNB,594.5528006856207,597.9043829956802,587.0190659978017,593.0806975943264,593.0806975943264,508781353.37374705,508781353.37374705,86509066986.42744
2025-03-10 00:00:00,BNB,593.0806975943264,557.6436550808115,553.8846574378999,554.7300039388367,554.7300039388367,794891836.6676661,794891836.6676661,80974945856.31647
2025-03-11 00:00:00,BNB,554.7300039388367,536.1193607262704,526.0555851180759,532.5658810549988,532.5658810549988,1255231824.3279812,1255231824.3279812,77810899001.84778
2025-03-12 00:00:00,BNB,532.5658810549988,563.2590754149404,551.7699031354911,552.6254279577566,552.6254279577566,1939270866.6758046,1939270866.6758046,80603285400.19487
2025-03-13 00:00:00,BNB,552.6254279577566,577.9473087246165,568.6044655986942,570.7207702766447,570.7207702766447,1114489699.9605951,1114489699.9605951,83256051196.22205
2025-03-14 00:00:00,BNB,570.7207702766447,584.0907546607152,569.7412965634702,578.7156213732173,578.7156213732173,1833466480.3402658,1833466480.3402658,84399190443.91924
2025-03-15 00:00:00,BNB,578.7156213732173,590.5307533332908,580.0934805088884,586.9702499764328,586.9702499764328,845308240.2144562,845308240.2144562,85730468316.92902
2025-03-16 00:00:00,BNB,586.9702499764328,628.402147174737,614.9428390643299,618.7666348359702,618.7666348359702,1045507701.2295176,1045507701.2295176,90268773244.99307
2025-03-17 00:00:00,BNB,618.7666348359702,605.4154810566931,592.3205660823005,602.0153495286127,602.0153495286127,880757968.1631225,880757968.1631225,87819548553.47964
2025-03-18 00:00:00,BNB,602.0153495286127,636.357155635711,618.9491355059033,630.4469540119447,630.4469540119447,1734384510.2764878,1734384510.2764878,91954116491.6022
2025-03-19 00:00:00,BNB,630.4469540119447,637.1540471993583,625.4187553228852,628.6214098323479,628.6214098323479,1414095284.5413725,1414095284.5413725,91696541649.83894
2025-03-20 00:00:00,BNB,628.6214098323479,628.3627848061425,611.0447440388652,619.5659214134856,619.5659214134856,1246749969.9429092,1246749969.9429092,90364999173.09402
2025-03-21 00:00:00,BNB,619.5659214134856,641.2043253495252,625.9765859958464,630.2183910262637,630.2183910262637,1638896624.4903812,1638896624.4903812,91957238403.44215
2025-03-22 00:00:00,BNB,630.2183910262637,646.1156968546745,622.947309202952,634.6156759206938,634.6156759206938,871273243.0492871,871273243.0492871,92640272190.49388
2025-03-23 00:00:00,BNB,634.6156759206938,632.5906155824065,620.1141797029215,626.1359464582463,626.1359464582463,510080185.6961636,510080185.6961636,91351828211.81653
2025-03-24 00:00:00,BNB,626.1359464582463,625.2009242838756,620.5562108619482,622.808568853935,622.808568853935,565395555.6061037,565395555.6061037,90921593695.69312
2025-03-25 00:00:00,BNB,622.808568853935,647.848996434344,631.2685408463254,635.8154787603806,635.8154787603806,1016201346.675068,1016201346.675068,92702831421.47064
2025-03-26 00:00:00,BNB,635.8154787603806,642.1336384050826,626.0745530604967,630.3112214019164,630.3112214019164,1571079283.2041454,1571079283.2041454,91918340830.73216
2025-03-27 00:00:00,BNB,630.3112214019164,627.074254484646,613.2343030044336,617.8855000907927,617.8855000907927,753910960.6847237,753910960.6847237,90121720551.83417
2025-03-28 00:00:00,BNB,617.8855000907927,649.9202046049824,637.3577737367093,637.6132125269871,637.6132125269871,2057147067.1925929,2057147067.1925929,92990457407.1628
2025-03-29 00:00:00,BNB,637.6132125269871,621.1727782832082,617.2886210512663,619.5224559274657,619.5224559274657,1035501259.6012462,1035501259.6012462,90341522666.95381
2025-03-30 00:00:00,BNB,619.5224559274657,610.2518826719211,603.2280541464517,604.0434442333641,604.0434442333641,842143967.4297414,842143967.4297414,88123077876.96681
2025-03-31 00:00:00,BNB,604.0434442333641,611.7780863238961,598.8590023066804,601.4706478405623,601.4706478405623,627788963.5666428,627788963.5666428,87655671715.34909
2025-04-01 00:00:00,BNB,601.4706478405623,613.1118341840054,602.2630713179888,605.503011770793,605.503011770793,971533504.8477681,971533504.8477681,88218822647.64365
2025-04-02 00:00:00,BNB,605.503011770793,616.1535690814994,601.5875327478063,611.0283776490112,611.0283776490112,1657684601.5836525,1657684601.5836525,89132994185.99815
2025-04-03 00:00:00,BNB,611.0283776490112,598.8753498026377,581.7620733025065,589.8692678191657,589.8692678191657,1345311302.234874,1345311302.234874,86046492690.24649
2025-04-04 00:00:00,BNB,589.8692678191657,595.8103008147875,581.0431839736594,592.4642522121785,592.4642522121785,1425802222.9961252,1425802222.9961252,86580201225.941
2025-04-05 00:00:00,BNB,592.4642522121785,607.963355741841,588.6417650975948,597.7592047746326,597.7592047746326,757406570.5501016,757406570.5501016,87234618486.61526
2025-04-06 00:00:00,BNB,597.7592047746326,602.8340645796451,587.1884860697666,594.0888077893536,594.0888077893536,352847322.8179597,352847322.8179597,86605127909.8959
2025-04-07 00:00:00,BNB,594.0888077893536,563.5176825750948,548.0846388606358,554.4379559214581,554.4379559214581,768924462.5165749,768924462.5165749,81006289896.18011
2025-04-08 00:00:00,BNB,554.4379559214581,562.3392679425365,543.7552019974527,554.1601019762941,554.1601019762941,2333452106.558698,2333452106.558698,81084351069.20807
2025-04-09 00:00:00,BNB,554.1601019762941,555.0097472214853,552.2400119165377,553.3962669418149,553.3962669418149,932386850.4083754,932386850.4083754,80712379865.58907
2025-04-10 00:00:00,BNB,553.3962669418149,586.2921349595539,580.0789593862164,582.2597810033054,582.2597810033054,1253107793.6282017,1253107793.6282017,84960740244.96309
2025-04-11 00:00:00,BNB,582.2597810033054,585.0549237999869,573.5003279250901,577.2921769307156,577.2921769307156,1043288449.4822325,1043288449.4822325,84164602180.58417
2025-04-12 00:00:00,BNB,577.2921769307156,593.3372490798971,585.3270189480886,586.1297244063287,586.1297244063287,590735620.7426767,590735620.7426767,85506066263.66911
2025-04-13 00:00:00,BNB,586.1297244063287,597.6908913446968,595.8069443097323,596.9496743252538,596.9496743252538,481290566.3951808,481290566.3951808,87089917417.03128
2025-04-14 00:00:00,BNB,596.9496743252538,588.6357387198258,578.1784066526205,583.6441112439634,583.6441112439634,492926645.23925036,492926645.23925036,85134836117.92719
2025-04-15 00:00:00,BNB,583.6441112439634,587.7993173109948,577.7352014362922,584.5130373558429,584.5130373558429,530197263.3245282,530197263.3245282,85271616957.73573
2025-04-16 00:00:00,BNB,584.5130373558429,580.2931500749546,570.6354719526302,579.7117342988385,579.7117342988385,431419209.1282797,431419209.1282797,84605501761.13997
2025-04-17 00:00:00,BNB,579.7117342988385,593.4459747433095,580.4872657223488,582.9884895445316,582.9884895445316,590793445.4085172,590793445.4085172,85049370657.6528
2025-04-18 00:00:00,BNB,582.9884895445316,591.0395706473645,578.9137431661183,590.1449424870344,590.1449424870344,523349165.51611936,523349165.51611936,86081949800.71457
2025-04-19 00:00:00,BNB,590.1449424870344,592.2061107431753,589.8717670283745,591.7558249048697,591.7558249048697,560183796.0745611,560183796.0745611,86330575658.80789
2025-04-20 00:00:00,BNB,591.7558249048697,601.017918542462,586.0257740877545,592.1191922418601,592.1191922418601,359734262.96070373,359734262.96070373,86381923216.81198
2025-04-21 00:00:00,BNB,592.1191922418601,601.2503639736914,588.9004194566787,592.9015532596577,592.9015532596577,427574407.8731377,427574407.8731377,86496970287.17703
2025-04-22 00:00:00,BNB,592.9015532596577,601.724856490076,586.2695503114903,596.742721454172,596.742721454172,608725679.9225554,608725679.9225554,87021203902.98009
2025-04-23 00:00:00,BNB,596.742721454172,628.8915125043441,607.9644696199812,617.6497009116878,617.6497009116878,924934985.74546,924934985.74546,90107417553.42468
2025-04-24 00:00:00,BNB,617.6497009116878,610.8462017994822,595.6060389656567,606.1742820090113,606.1742820090113,1089223877.3345106,1089223877.3345106,88439293572.85298
2025-04-25 00:00:00,BNB,606.1742820090113,614.1136422650326,596.2704637121041,602.1970676660677,602.1970676660677,775858994.180891,775858994.180891,87859769311.30173
2025-04-26 00:00:00,BNB,602.1970676660677,602.2844827629606,589.2448838655824,600.1913883958081,600.1913883958081,941984394.0665632,941984394.0665632,87558071175.70674
2025-04-27 00:00:00,BNB,600.1913883958081,611.566242575554,606.6547634357069,607.8085377229048,607.8085377229048,632964213.2153282,632964213.2153282,88667686776.55707
2025-04-28 00:00:00,BNB,607.8085377229048,615.384641766389,603.1858833683672,603.5371460135477,603.5371460135477,548378967.0336518,548378967.0336518,88050307610.3246
2025-04-29 00:00:00,BNB,603.5371460135477,612.0508054670598,594.2070437381662,606.1285517158251,606.1285517158251,532276423.2081352,532276423.2081352,88463722939.12578
2025-04-30 00:00:00,BNB,606.1285517158251,611.9605633331383,598.3916971276808,600.5889575399475,600.5889575399475,779335060.0841132,779335060.0841132,87546780933.0503
2025-05-01 00:00:00,BNB,600.5889575399475,603.1627986882719,598.7353868792408,599.6302002732988,599.6302002732988,717769059.8961756,717769059.8961756,87499897859.30899
2025-05-02 00:00:00,BNB,599.6302002732988,607.6569763435184,591.074195945257,599.5796914410877,599.5796914410877,586779850.2435153,586779850.2435153,87470023825.68498
2025-05-03 00:00:00,BNB,599.5796914410877,605.0114815806761,593.7337651702293,601.3244678537958,601.3244678537958,609320858.6024743,609320858.6024743,87726526469.18716
2025-05-04 00:00:00,BNB,601.3244678537958,607.5602504037289,594.7725406256226,599.2468842902798,599.2468842902798,383958586.52879804,383958586.52879804,87420518611.57309
2025-05-05 00:00:00,BNB,599.2468842902798,590.3629206823571,581.7712428657335,585.8899216562841,585.8899216562841,541509182.9932485,541509182.9932485,85450932663.94621
2025-05-06 00:00:00,BNB,585.8899216562841,601.3354188109545,586.9939644971496,597.9661578698278,597.9661578698278,712215748.698297,712215748.698297,87237859436.31647
2025-05-07 00:00:00,BNB,597.9661578698278,612.0807697160869,599.9081366013522,603.0175211984405,603.0175211984405,821085162.8042526,821085162.8042526,87972764326.53542
2025-05-08 00:00:00,BNB,603.0175211984405,614.4428967386904,599.2493335299662,603.144369158166,603.144369158166,717897444.1413444,717897444.1413444,87977963458.44826
2025-05-09 00:00:00,BNB,603.144369158166,632.735497433419,620.9462373458891,628.2798237375861,628.2798237375861,1315286906.535402,1315286906.535402,91592064513.423
2025-05-10 00:00:00,BNB,628.2798237375861,671.4918491957803,659.5518996669553,666.6606824091106,666.6606824091106,1717143713.0552378,1717143713.0552378,97261112461.87195
2025-05-11 00:00:00,BNB,666.6606824091106,669.7780541747743,649.3085250385225,662.3379085253329,662.3379085253329,1549618220.9985394,1549618220.9985394,96607586360.37282
2025-05-12 00:00:00,BNB,662.3379085253329,651.2433330849001,650.7333773536446,650.8664613901699,650.8664613901699,1186159482.5022006,1186159482.5022006,94954778272.58717
2025-05-13 00:00:00,BNB,650.8664613901699,672.6339805164029,649.7354199685466,660.9533536861077,660.9533536861077,1968342045.487355,1968342045.487355,96431520974.64899
2025-05-14 00:00:00,BNB,660.9533536861077,670.3266698053079,665.5838451903413,666.2402578411695,666.2402578411695,1513422041.332075,1513422041.332075,97186035699.10747
2025-05-15 00:00:00,BNB,666.2402578411695,663.4956971877382,650.6950129952774,651.6490150180347,651.6490150180347,1223304236.5479276,1223304236.5479276,95059799661.72646
2025-05-16 00:00:00,BNB,651.6490150180347,660.1995125901719,644.7685818742638,651.1362648113163,651.1362648113163,1206761924.2527664,1206761924.2527664,94940045438.48773
2025-05-17 00:00:00,BNB,651.1362648113163,647.9626948598317,641.567158745335,647.3412018782846,647.3412018782846,900231018.9448881,900231018.9448881,94455033828.49246
2025-05-18 00:00:00,BNB,647.3412018782846,651.3172771729701,627.8096346910066,639.5979769763185,639.5979769763185,679492837.9963502,679492837.9963502,93330577215.08232
2025-05-19 00:00:00,BNB,639.5979769763185,655.339255263474,642.4709340902223,649.3806686821907,649.3806686821907,835970956.2085127,835970956.2085127,94612727897.71045
2025-05-20 00:00:00,BNB,649.3806686821907,651.6743269851148,640.4626106878937,651.0389804540937,651.0389804540937,825481514.59589,825481514.59589,94981431402.74107
2025-05-21 00:00:00,BNB,651.0389804540937,657.522862567287,639.1524199652077,650.951301036078,650.951301036078,763647929.5303316,763647929.5303316,94965618935.81247
2025-05-22 00:00:00,BNB,650.951301036078,678.1494931712771,672.8245370517499,674.7138326551593,674.7138326551593,1565136776.7436197,1565136776.7436197,98432365398.04092
2025-05-23 00:00:00,BNB,674.7138326551593,697.5076508942558,680.6648083696705,686.0302393255067,686.0302393255067,1382711893.5086522,1382711893.5086522,100085321215.1117
2025-05-24 00:00:00,BNB,686.0302393255067,662.729789374307,653.6345410107597,655.3681110510369,655.3681110510369,1217926335.781693,1217926335.781693,95613306965.6267
2025-05-25 00:00:00,BNB,655.3681110510369,679.745780832579,658.9025121633371,667.9647953294073,667.9647953294073,693430871.7905037,693430871.7905037,97476274852.89873
2025-05-26 00:00:00,BNB,667.9647953294073,676.5073524070249,664.7549535811435,670.0121393931087,670.0121393931087,768619050.9190482,768619050.9190482,97751564279.60323
2025-05-27 00:00:00,BNB,670.0121393931087,678.5358427535655,671.5409459797517,673.7837605333261,673.7837605333261,666132639.4545316,666132639.4545316,98296679430.87682
2025-05-28 00:00:00,BNB,673.7837605333261,690.5502907249545,678.680058489873,687.4363026293119,687.4363026293119,1078653384.123821,1078653384.123821,100298731784.84161
2025-05-29 00:00:00,BNB,687.4363026293119,690.130753168017,678.817765919332,687.631059296252,687.631059296252,824780509.8660014,824780509.8660014,100335504950.89148
2025-05-30 00:00:00,BNB,687.631059296252,681.165500808051,664.7554136105477,675.4110812815895,675.4110812815895,995474417.0429969,995474417.0429969,98510865071.53929
2025-05-31 00:00:00,BNB,675.4110812815895,660.2031412199763,647.4321976224393,656.2031380761879,656.2031380761879,923659967.2299035,923659967.2299035,95726822897.51685
2025-06-01 00:00:00,BNB,656.2031380761879,664.1000377878267,649.0911562264425,658.5726942750157,658.5726942750157,589938636.7962121,589938636.7962121,96080182534.47751
2025-06-02 00:00:00,BNB,658.5726942750157,672.3082424696747,660.102404409798,661.3452261434389,661.3452261434389,513744446.15491945,513744446.15491945,96509769841.11876
2025-06-03 00:00:00,BNB,661.3452261434389,671.6395575183377,661.7364301387569,666.0561104906627,666.0561104906627,550346321.1131796,550346321.1131796,97164288190.66109
2025-06-04 00:00:00,BNB,666.0561104906627,667.9406682002082,660.4938687554928,661.17332497159,661.17332497159,717080413.430261,717080413.430261,96448470573.61153
2025-06-05 00:00:00,BNB,661.17332497159,670.1974004097218,652.6327152421646,663.70338541173,663.70338541173,585654885.1918986,585654885.1918986,96818655325.17992
2025-06-06 00:00:00,BNB,663.70338541173,645.7724692716656,631.862707847372,634.1479715861758,634.1479715861758,1050942219.4544812,1050942219.4544812,92528733228.30528
2025-06-07 00:00:00,BNB,634.1479715861758,654.4288232354054,634.973747898297,643.7566841456504,643.7566841456504,828491539.5454317,828491539.5454317,93918845142.08775
2025-06-08 00:00:00,BNB,643.7566841456504,657.4058108109087,641.3284860852198,650.7937997932994,650.7937997932994,464282809.21614456,464282809.21614456,94946550697.756
2025-06-09 00:00:00,BNB,650.7937997932994,662.5483801201043,643.4501168015279,652.274428548494,652.274428548494,277471527.06296444,277471527.06296444,95162483374.16092
2025-06-10 00:00:00,BNB,652.274428548494,671.4545206327896,658.5053786270095,666.3374143222443,666.3374143222443,720838499.864964,720838499.864964,97228659760.41823
2025-06-11 00:00:00,BNB,666.3374143222443,683.834861554986,672.3796534835856,673.4760595844963,673.4760595844963,915030301.0453427,915030301.0453427,98246414096.53857
2025-06-12 00:00:00,BNB,673.4760595844963,670.6046924354023,656.8105318255589,667.7388930109494,667.7388930109494,926482996.0464325,926482996.0464325,97396778654.55505
2025-06-13 00:00:00,BNB,667.7388930109494,669.2660970839086,652.3381961490335,656.4804964003403,656.4804964003403,833602957.1016513,833602957.1016513,95779026195.60716
2025-06-14 00:00:00,BNB,656.4804964003403,655.3475892113033,643.7508240308771,654.9095462616511,654.9095462616511,1091022440.7624466,1091022440.7624466,95536361449.31184
2025-06-15 00:00:00,BNB,654.9095462616511,646.0010472475551,641.1168451134771,645.8086677048335,645.8086677048335,465113546.69991523,465113546.69991523,94233719227.42334
2025-06-16 00:00:00,BNB,645.8086677048335,651.9525915836316,641.6192700523299,648.2042600997396,648.2042600997396,342983199.2537816,342983199.2537816,94569766054.11093
2025-06-17 00:00:00,BNB,648.2042600997396,653.0104334343874,645.1715151967475,651.4813571171453,651.4813571171453,677081516.7980691,677081516.7980691,95211381338.87088
2025-06-18 00:00:00,BNB,651.4813571171453,660.8046357366907,646.4759816238017,648.799470473488,648.799470473488,919084069.2175109,919084069.2175109,94651882459.78012
2025-06-19 00:00:00,BNB,648.799470473488,650.5961469748748,632.1720515205333,643.7728727892951,643.7728727892951,805534251.3963257,805534251.3963257,93914603189.19572
2025-06-20 00:00:00,BNB,643.7728727892951,644.7143469726374,635.3642959492519,644.3626647131019,644.3626647131019,530108876.6028053,530108876.6028053,94038287566.09367
2025-06-21 00:00:00,BNB,644.3626647131019,646.4232602537064,628.889594280358,641.4660754156638,641.4660754156638,566416175.4191926,566416175.4191926,93579216011.8553
2025-06-22 00:00:00,BNB,641.4660754156638,629.248647361646,622.9172397350551,626.5687672231079,626.5687672231079,506048055.8076519,506048055.8076519,91275068281.2763
2025-06-23 00:00:00,BNB,626.5687672231079,626.3333004951166,604.1151307971929,615.9200839908369,615.9200839908369,1152325722.5588028,1152325722.5588028,89858565946.78096
2025-06-24 00:00:00,BNB,615.9200839908369,652.6427300056762,633.7561053613205,640.2543180324582,640.2543180324582,1018106255.6202904,1018106255.6202904,93384461253.8329
2025-06-25 00:00:00,BNB,640.2543180324582,652.1217374709812,633.0569141802628,643.4133640920619,643.4133640920619,541068316.461594,541068316.461594,93854693466.93323
2025-06-26 00:00:00,BNB,643.4133640920619,646.2535668193465,645.8560739842433,645.8665732235779,645.8665732235779,827204901.7289867,827204901.7289867,94213865677.2479
2025-06-27 00:00:00,BNB,645.8665732235779,646.0164630602384,631.9818440177468,642.4572030728536,642.4572030728536,624553271.4953628,624553271.4953628,93722988687.98412
2025-06-28 00:00:00,BNB,642.4572030728536,654.8394074641716,633.588564420242,645.9995550778237,645.9995550778237,506712411.6691133,506712411.6691133,94241465985.32014
2025-06-29 00:00:00,BNB,645.9995550778237,657.0024548729717,639.547649684567,648.766805209224,648.766805209224,346225669.1301844,346225669.1301844,94647807214.77576
2025-06-30 00:00:00,BNB,648.766805209224,662.0211599452127,644.1590403419576,655.0764136195659,655.0764136195659,422629715.33849674,422629715.33849674,95568417529.12051
2025-07-01 00:00:00,BNB,655.0764136195659,664.1396949330878,645.6019336454101,657.0109566115938,657.0109566115938,695153815.9147367,695153815.9147367,95851253503.23659
2025-07-02 00:00:00,BNB,657.0109566115938,649.0147015624034,638.0816803642,646.1777891600059,646.1777891600059,581547247.9770566,581547247.9770566,94270479419.54607
2025-07-03 00:00:00,BNB,646.1777891600059,667.8538743916488,659.3365459268041,660.0254823640146,660.0254823640146,758146950.3828626,758146950.3828626,96288135477.05896
2025-07-04 00:00:00,BNB,660.0254823640146,664.755825898706,662.7156213408247,663.0154690088326,663.0154690088326,713062571.7212918,713062571.7212918,96722558238.7678
2025-07-05 00:00:00,BNB,663.0154690088326,666.0216690661907,643.1936630829184,653.1616270479346,653.1616270479346,635866546.3146216,635866546.3146216,95281695660.61313
2025-07-06 00:00:00,BNB,653.1616270479346,662.9645357280696,652.4531969747557,655.9253698398683,655.9253698398683,367646275.07166517,367646275.07166517,95693799964.02425
2025-07-07 00:00:00,BNB,655.9253698398683,672.3787039091327,655.0174195863386,663.0185149322261,663.0185149322261,562060051.2427313,562060051.2427313,96725240650.71089
2025-07-08 00:00:00,BNB,663.0185149322261,666.511711152343,648.4322606276338,661.2876967099644,661.2876967099644,646920102.0613401,646920102.0613401,96456273360.42487
2025-07-09 00:00:00,BNB,661.2876967099644,669.0116478056613,648.2907721752664,660.7042150664093,660.7042150664093,659569899.7140087,659569899.7140087,96371665854.3558
2025-07-10 00:00:00,BNB,660.7042150664093,669.7831019063127,661.9888021792526,669.2613994307441,669.2613994307441,641678068.1682327,641678068.1682327,97575907951.41354
2025-07-11 00:00:00,BNB,669.2613994307441,696.0456016800161,672.6057638342324,685.1054482111715,685.1054482111715,1137433259.720816,1137433259.720816,99945907459.49225
2025-07-12 00:00:00,BNB,685.1054482111715,692.7129564750913,679.4129580126411,689.8418420972016,689.8418420972016,1909585413.5492668,1909585413.5492668,100618288747.50497
2025-07-13 00:00:00,BNB,689.8418420972016,693.5903860862243,676.4275251342269,685.4703165458919,685.4703165458919,1045215775.1037439,1045215775.1037439,100001602756.8841
2025-07-14 00:00:00,BNB,685.4703165458919,705.5984812472913,680.6379549364709,692.0429275667424,692.0429275667424,827022284.8266991,827022284.8266991,100931809897.69768
2025-07-15 00:00:00,BNB,692.0429275667424,699.8460286857131,687.6924303903643,689.3152771073793,689.3152771073793,1871816396.541036,1871816396.541036,100564286673.74365
2025-07-16 00:00:00,BNB,689.3152771073793,697.8158978340394,676.1578849335915,689.863427315096,689.863427315096,1508842031.6879208,1508842031.6879208,100743249710.19092
2025-07-17 00:00:00,BNB,689.863427315096,717.6876302404955,701.1802132831928,708.5580809732663,708.5580809732663,1723439341.1205275,1723439341.1205275,103380492819.6281
2025-07-18 00:00:00,BNB,708.5580809732663,730.1057348663342,720.964794508541,722.3981283678474,722.3981283678474,2159930031.483713,2159930031.483713,105397429062.45035
2025-07-19 00:00:00,BNB,722.3981283678474,741.5776305971663,720.2218510534238,729.5149107763856,729.5149107763856,3421946485.4001713,3421946485.4001713,106427658192.56117
2025-07-20 00:00:00,BNB,729.5149107763856,743.6657304193599,732.6466626291668,732.9272514055848,732.9272514055848,1435654835.547203,1435654835.547203,106924979937.98863
2025-07-21 00:00:00,BNB,732.9272514055848,769.4694560443085,749.094466314279,758.1392224608369,758.1392224608369,1798602738.0495224,1798602738.0495224,110586719333.9134
2025-07-22 00:00:00,BNB,758.1392224608369,777.5227096296406,753.2621998665377,766.3958790528078,766.3958790528078,2452658270.4492984,2452658270.4492984,111807161492.59859
2025-07-23 00:00:00,BNB,766.3958790528078,796.6831400891391,778.5217029256922,786.4807204757146,786.4807204757146,2644910595.3765583,2644910595.3765583,109558550761.51875
2025-07-24 00:00:00,BNB,786.4807204757146,778.8171276860178,772.3903698264027,776.2226902262614,776.2226902262614,4430495787.544528,4430495787.544528,108115424622.89601
2025-07-25 00:00:00,BNB,776.2226902262614,782.0242030533898,763.3751195245161,771.2312622168195,771.2312622168195,2578577950.386883,2578577950.386883,107448286648.29321
2025-07-26 00:00:00,BNB,771.2312622168195,789.4895963084821,782.6789993347553,784.7856013546323,784.7856013546323,2074059703.484386,2074059703.484386,109286453608.45149
2025-07-27 00:00:00,BNB,784.7856013546323,809.9697628494839,791.3796024426737,794.2867236239222,794.2867236239222,892831867.5658532,892831867.5658532,110707645996.55731
2025-07-28 00:00:00,BNB,794.2867236239222,845.3444630163092,827.318842865839,843.449638843771,843.449638843771,2256704380.679607,2256704380.679607,117523608100.6293
