timestamp,symbol,open,high,low,close,price,volume,volume_24h,market_cap
2025-04-02 00:00:00,ETH,1824.2071367609847,1936.7044349577748,1897.1683180527878,1907.1671522994227,1907.1671522994227,15899367803.5509,15899367803.5509,230031614721.63394
2025-04-03 00:00:00,ETH,1907.1671522994227,1815.115057934637,1790.0196266949104,1795.761850567479,1795.761850567479,23450470660.978283,23450470660.978283,216667567217.00522
2025-04-04 00:00:00,ETH,1795.761850567479,1847.054036789533,1786.1097237489053,1818.2844199542053,1818.2844199542053,16999031833.158594,16999031833.158594,219762279056.2319
2025-04-05 00:00:00,ETH,1818.2844199542053,1840.7303015696941,1778.7141206024226,1814.4807753449506,1814.4807753449506,19459233591.298603,19459233591.298603,218925876283.93597
2025-04-06 00:00:00,ETH,1814.4807753449506,1838.123481986495,1796.690327516334,1809.935827172196,1809.935827172196,6780827627.545529,6780827627.545529,217957146409.9286
2025-04-07 00:00:00,ETH,1809.935827172196,1595.6975095947712,1545.9369188888509,1574.6321611455576,1574.6321611455576,23485484227.161697,23485484227.161697,190295586491.21872
2025-04-08 00:00:00,ETH,1574.6321611455576,1574.504876371215,1527.762772918332,1555.909812570873,1555.909812570873,49416724296.56089,49416724296.56089,188565143892.71408
2025-04-09 00:00:00,ETH,1555.909812570873,1488.140065475865,1452.2317048439927,1471.3608854365523,1471.3608854365523,22451028357.384758,22451028357.384758,177496121145.5316
2025-04-10 00:00:00,ETH,1471.3608854365523,1686.2272015338715,1655.5101131643005,1662.5331604641576,1662.5331604641576,41589589714.84994,41589589714.84994,200623016236.85327
2025-04-11 00:00:00,ETH,1662.5331604641576,1532.543120770087,1512.143176974245,1523.928624242526,1523.928624242526,20486375929.10568,20486375929.10568,183947227079.42554
2025-04-12 00:00:00,ETH,1523.928624242526,1591.9900996821232,1545.9964728930136,1568.131690125936,1568.131690125936,14195085224.783228,14195085224.783228,189185664203.6754
2025-04-13 00:00:00,ETH,1568.131690125936,1658.2102159503775,1613.0829381776848,1645.8625733156498,1645.8625733156498,11756571644.476357,11756571644.476357,198696438258.60336
2025-04-14 00:00:00,ETH,1645.8625733156498,1598.4003853603933,1575.620325567295,1595.4227460001084,1595.4227460001084,13775001676.60885,13775001676.60885,192382635779.77805
2025-04-15 00:00:00,ETH,1595.4227460001084,1652.6239692543854,1590.4675783351456,1621.543195596693,1621.543195596693,15415724739.820591,15415724739.820591,195686083638.74744
2025-04-16 00:00:00,ETH,1621.543195596693,1596.7561244339215,1562.989099763579,1587.8222244021401,1587.8222244021401,11786525215.180002,11786525215.180002,191837036865.40186
2025-04-17 00:00:00,ETH,1587.8222244021401,1585.4928331558672,1561.2848306832705,1577.7073516760117,1577.7073516760117,13120084885.866234,13120084885.866234,190419833063.11868
2025-04-18 00:00:00,ETH,1577.7073516760117,1614.0079587969183,1580.6823452548638,1583.4764497002345,1583.4764497002345,9437178720.867388,9437178720.867388,191135638825.23685
2025-04-19 00:00:00,ETH,1583.4764497002345,1600.2462682121943,1582.7273270973024,1589.1516208270755,1589.1516208270755,5254078676.877919,5254078676.877919,191865697060.91525
2025-04-20 00:00:00,ETH,1589.1516208270755,1627.0306573556593,1598.2667103385784,1615.0502549158562,1615.0502549158562,5148626529.402773,5148626529.402773,194945047366.35382
2025-04-21 00:00:00,ETH,1615.0502549158562,1595.8008784253184,1560.946832001286,1585.4600253443446,1585.4600253443446,6695768150.024456,6695768150.024456,191374869502.39386
2025-04-22 00:00:00,ETH,1585.4600253443446,1606.4360524857402,1575.277028458536,1577.4465595922347,1577.4465595922347,15275062279.387148,15275062279.387148,190376888818.46906
2025-04-23 00:00:00,ETH,1577.4465595922347,1765.002426436795,1747.221267184814,1759.7064599311093,1759.7064599311093,24271980430.95098,24271980430.95098,212582611840.14056
2025-04-24 00:00:00,ETH,1759.7064599311093,1806.3984511194485,1791.9632475472445,1793.969849485534,1793.969849485534,22099177230.61867,22099177230.61867,216572719914.54987
2025-04-25 00:00:00,ETH,1793.969849485534,1795.984686845834,1760.2918222408246,1769.3925107354407,1769.3925107354407,12923295609.972548,12923295609.972548,213593284213.58224
2025-04-26 00:00:00,ETH,1769.3925107354407,1821.001289093568,1775.295955198719,1788.7981804331257,1788.7981804331257,15656748328.784924,15656748328.784924,215954892518.00418
2025-04-27 00:00:00,ETH,1788.7981804331257,1830.5727073074272,1794.486154442792,1821.2695303291391,1821.2695303291391,10293614895.776522,10293614895.776522,219830529458.7114
2025-04-28 00:00:00,ETH,1821.2695303291391,1814.9172335727026,1778.9586273004186,1793.6918440730135,1793.6918440730135,9632458065.106846,9632458065.106846,216533502206.27112
2025-04-29 00:00:00,ETH,1793.6918440730135,1807.9284054518064,1766.7105268753287,1799.50191449199,1799.50191449199,16777384305.88931,16777384305.88931,217264115049.6792
2025-04-30 00:00:00,ETH,1799.50191449199,1800.5786050801282,1795.1987049092118,1796.9720456768928,1796.9720456768928,13994558644.11867,13994558644.11867,216596941729.71945
2025-05-01 00:00:00,ETH,1796.9720456768928,1817.212284201748,1780.952633774603,1794.0495408617828,1794.0495408617828,13644627083.285889,13644627083.285889,216623334477.08453
2025-05-02 00:00:00,ETH,1794.0495408617828,1846.1476157981772,1833.0371284178204,1838.8543285925753,1838.8543285925753,14310565589.052694,14310565589.052694,221969602979.55032
2025-05-03 00:00:00,ETH,1838.8543285925753,1846.8152871815694,1833.150427674468,1841.427590836958,1841.427590836958,11686301446.49476,11686301446.49476,222269022299.2824
2025-05-04 00:00:00,ETH,1841.427590836958,1868.748180024038,1825.038484658228,1834.501911876416,1834.501911876416,6704990478.824657,6704990478.824657,221494950784.02625
2025-05-05 00:00:00,ETH,1834.501911876416,1839.2292713594177,1797.979664834419,1808.156093844096,1808.156093844096,7479845748.828526,7479845748.828526,218216268630.8664
2025-05-06 00:00:00,ETH,1808.156093844096,1825.7125310121125,1819.3877250460284,1820.0044598893596,1820.0044598893596,10545233503.347864,10545233503.347864,219769896301.20087
2025-05-07 00:00:00,ETH,1820.0044598893596,1841.0434889531307,1791.1915003420772,1816.1686943818438,1816.1686943818438,11950393736.527246,11950393736.527246,219305875804.55966
2025-05-08 00:00:00,ETH,1816.1686943818438,1840.3900303711089,1809.9921845906063,1810.3169269284476,1810.3169269284476,47111217119.49919,47111217119.49919,218569578701.42172
2025-05-09 00:00:00,ETH,1810.3169269284476,2232.243730356606,2159.356246681381,2197.5611893238784,2197.5611893238784,35992825075.05399,35992825075.05399,264994998215.9445
2025-05-10 00:00:00,ETH,2197.5611893238784,2345.4701886618955,2333.457195350256,2341.407963002621,2341.407963002621,44566779461.54657,44566779461.54657,282636716534.08844
2025-05-11 00:00:00,ETH,2341.407963002621,2595.285538047787,2567.170235939749,2583.6829051429513,2583.6829051429513,29947910159.02891,29947910159.02891,312095621694.1442
2025-05-12 00:00:00,ETH,2583.6829051429513,2510.1388262354403,2464.469001979615,2507.4693107597423,2507.4693107597423,26138286410.23315,26138286410.23315,302727255563.5134
2025-05-13 00:00:00,ETH,2507.4693107597423,2496.370567054632,2445.364163096181,2492.426391077375,2492.426391077375,31524626114.978752,31524626114.978752,300976824863.0343
2025-05-14 00:00:00,ETH,2492.426391077375,2708.019812466643,2668.4123836310578,2676.639163127913,2676.639163127913,32279895881.637806,32279895881.637806,322977150438.36176
2025-05-15 00:00:00,ETH,2676.639163127913,2637.924738019479,2573.4207035737672,2603.7180887199615,2603.7180887199615,28150234190.931705,28150234190.931705,314022060127.0501
2025-05-16 00:00:00,ETH,2603.7180887199615,2577.46868229241,2494.9484161632176,2542.296692466797,2542.296692466797,26211434557.7159,26211434557.7159,306933361055.9317
2025-05-17 00:00:00,ETH,2542.296692466797,2588.391080351834,2495.784876379811,2544.3870377235667,2544.3870377235667,21130441534.96637,21130441534.96637,307619694635.7725
2025-05-18 00:00:00,ETH,2544.3870377235667,2477.8096077043324,2467.2856072639484,2475.0543933696913,2475.0543933696913,17185510890.702347,17185510890.702347,298789831687.0011
2025-05-19 00:00:00,ETH,2475.0543933696913,2503.5781565301795,2457.7308666316785,2465.3409856139087,2465.3409856139087,24797434472.364086,24797434472.364086,296863390804.2497
2025-05-20 00:00:00,ETH,2465.3409856139087,2547.6776112836496,2518.113231962876,2526.989643891319,2526.989643891319,25363871274.82505,25363871274.82505,305077067863.0779
2025-05-21 00:00:00,ETH,2526.989643891319,2528.332974762614,2499.5896437116808,2524.2743433146065,2524.2743433146065,22871462735.416794,22871462735.416794,304737250158.37354
2025-05-22 00:00:00,ETH,2524.2743433146065,2573.6409625284928,2533.661361134317,2558.9502343769486,2558.9502343769486,32697477527.54695,32697477527.54695,308934701949.7151
2025-05-23 00:00:00,ETH,2558.9502343769486,2709.2533661927578,2656.3856131619223,2657.1674447566115,2657.1674447566115,29592612076.505535,29592612076.505535,320733890913.39886
2025-05-24 00:00:00,ETH,2657.1674447566115,2531.733358723329,2496.489979031656,2519.813809045145,2519.813809045145,30047329191.503662,30047329191.503662,304038733414.03973
2025-05-25 00:00:00,ETH,2519.813809045145,2543.250774710267,2526.8706107299276,2529.4429842284353,2529.4429842284353,10744994421.192684,10744994421.192684,305369227833.4215
2025-05-26 00:00:00,ETH,2529.4429842284353,2575.7946643886885,2536.151597749271,2546.6201163370915,2546.6201163370915,13814697849.726278,13814697849.726278,307423642894.0653
2025-05-27 00:00:00,ETH,2546.6201163370915,2573.141892423417,2536.4025847986804,2562.1729286392238,2562.1729286392238,13350148034.293623,13350148034.293623,309319360637.78375
2025-05-28 00:00:00,ETH,2562.1729286392238,2668.302995216869,2643.8989740551287,2662.0940568241435,2662.0940568241435,26434151855.253853,26434151855.253853,321357595434.52185
2025-05-29 00:00:00,ETH,2662.0940568241435,2693.255803157218,2634.9071461087697,2676.2674124507,2676.2674124507,18008588586.284103,18008588586.284103,323119009777.13904
2025-05-30 00:00:00,ETH,2676.2674124507,2651.8539083563533,2601.105745813081,2633.1392065286695,2633.1392065286695,27021441335.5195,27021441335.5195,317891224562.8813
2025-05-31 00:00:00,ETH,2633.1392065286695,2525.491285470638,2512.33025539773,2524.4762348050726,2524.4762348050726,22927149330.30469,22927149330.30469,304659964725.2192
2025-06-01 00:00:00,ETH,2524.4762348050726,2548.4105632950045,2509.098098481643,2532.3627853090866,2532.3627853090866,13006751258.18768,13006751258.18768,305718505778.76434
2025-06-02 00:00:00,ETH,2532.3627853090866,2571.869392384589,2495.071772574328,2538.3300584367485,2538.3300584367485,11338340571.11249,11338340571.11249,306561765778.2403
2025-06-03 00:00:00,ETH,2538.3300584367485,2631.461421064307,2591.001280107709,2609.737253959435,2609.737253959435,15623967732.418657,15623967732.418657,314999579353.95825
2025-06-04 00:00:00,ETH,2609.737253959435,2596.9174364095,2545.9359998368986,2595.4689570062997,2595.4689570062997,15955008730.338179,15955008730.338179,313315832347.0171
2025-06-05 00:00:00,ETH,2595.4689570062997,2647.7770377472866,2608.7886779460846,2610.343189828259,2610.343189828259,16809606446.176416,16809606446.176416,315159803382.89014
2025-06-06 00:00:00,ETH,2610.343189828259,2445.6011457185,2374.7920493060533,2421.601103763502,2421.601103763502,25849573159.64817,25849573159.64817,292341916400.9464
2025-06-07 00:00:00,ETH,2421.601103763502,2509.7800207452024,2450.93629694296,2481.4039836690267,2481.4039836690267,18395107930.47655,18395107930.47655,299560106673.7574
2025-06-08 00:00:00,ETH,2481.4039836690267,2548.9224354093994,2485.0013743140094,2526.291995889778,2526.291995889778,9535426814.691927,9535426814.691927,304953508465.0457
2025-06-09 00:00:00,ETH,2526.291995889778,2541.4439961094263,2487.7244677705685,2508.784123584585,2508.784123584585,10206893115.537256,10206893115.537256,302870081038.261
2025-06-10 00:00:00,ETH,2508.784123584585,2718.579409785242,2658.401143288955,2685.0001850413178,2685.0001850413178,19485734665.28548,19485734665.28548,324315565109.11993
2025-06-11 00:00:00,ETH,2685.0001850413178,2854.062731539026,2785.885956695407,2808.503208314919,2808.503208314919,38281210143.95115,38281210143.95115,339012253954.4242
2025-06-12 00:00:00,ETH,2808.503208314919,2782.9122434369438,2759.668924094715,2776.1371915822333,2776.1371915822333,27369030837.548595,27369030837.548595,334990282503.402
2025-06-13 00:00:00,ETH,2776.1371915822333,2676.1248039624206,2622.098224643241,2653.158968452672,2653.158968452672,26068993569.969894,26068993569.969894,320595535562.5316
2025-06-14 00:00:00,ETH,2653.158968452672,2612.384305613202,2542.657258044376,2577.04861752583,2577.04861752583,38576471746.00814,38576471746.00814,311111352117.7261
2025-06-15 00:00:00,ETH,2577.04861752583,2567.626820723242,2493.6047833688267,2534.0702195359518,2534.0702195359518,12077031034.291521,12077031034.291521,306048481935.1591
2025-06-16 00:00:00,ETH,2534.0702195359518,2589.60550249396,2524.3179302672906,2547.8456040920437,2547.8456040920437,11678912429.510712,11678912429.510712,307537228689.2678
2025-06-17 00:00:00,ETH,2547.8456040920437,2570.4029452974182,2523.984056627684,2561.329843569428,2561.329843569428,24222149649.172424,24222149649.172424,309982828015.90594
2025-06-18 00:00:00,ETH,2561.329843569428,2531.448583447808,2507.828621457819,2514.986700576147,2514.986700576147,25926506708.040215,25926506708.040215,303697873489.69434
2025-06-19 00:00:00,ETH,2514.986700576147,2541.602151431318,2483.8694826297337,2521.3334233964915,2521.3334233964915,17800721253.243202,17800721253.243202,304290652058.44
2025-06-20 00:00:00,ETH,2521.3334233964915,2551.7015940854853,2518.230473350463,2522.1791903642184,2522.1791903642184,10392473841.155851,10392473841.155851,304481216643.1207
2025-06-21 00:00:00,ETH,2522.1791903642184,2408.057528476752,2379.207593621981,2405.695434213183,2405.695434213183,20482816663.29469,20482816663.29469,290401843920.2328
2025-06-22 00:00:00,ETH,2405.695434213183,2297.346298345309,2227.2253383090942,2270.581996055585,2270.581996055585,16155611764.84833,16155611764.84833,273839538572.25955
2025-06-23 00:00:00,ETH,2270.581996055585,2261.7375847439857,2224.3711814728917,2227.4287266371684,2227.4287266371684,28181442532.315876,28181442532.315876,268777741291.43988
2025-06-24 00:00:00,ETH,2227.4287266371684,2453.4282676263165,2404.5602406861435,2423.899644268608,2423.899644268608,25494295400.420887,25494295400.420887,292612668627.3885
2025-06-25 00:00:00,ETH,2423.899644268608,2460.364084696679,2403.0493602790093,2446.539301545049,2446.539301545049,19669025068.963604,19669025068.963604,295402538889.65454
2025-06-26 00:00:00,ETH,2446.539301545049,2464.293721726944,2415.4660239295736,2417.2267855277296,2417.2267855277296,15513055665.262428,15513055665.262428,291827501114.87933
2025-06-27 00:00:00,ETH,2417.2267855277296,2442.450000612067,2371.1542847938877,2415.031864876594,2415.031864876594,16271811388.723804,16271811388.723804,291547094716.2168
2025-06-28 00:00:00,ETH,2415.031864876594,2465.3456162174766,2410.5293008159597,2423.0302896731746,2423.0302896731746,13100825617.816572,13100825617.816572,292419308271.8665
2025-06-29 00:00:00,ETH,2423.0302896731746,2483.879237697921,2405.3612967089684,2437.133001780241,2437.133001780241,5787313890.541637,5787313890.541637,294208600645.2538
2025-06-30 00:00:00,ETH,2437.133001780241,2528.5139711353945,2474.743947268119,2502.6672721177083,2502.6672721177083,10236257918.833096,10236257918.833096,302158279316.21674
2025-07-01 00:00:00,ETH,2502.6672721177083,2515.3711709157815,2479.8090365135245,2488.190781689803,2488.190781689803,16306915984.938057,16306915984.938057,300388851494.49866
2025-07-02 00:00:00,ETH,2488.190781689803,2422.743885778085,2362.0454932791113,2405.1045592800183,2405.1045592800183,12933967031.524443,12933967031.524443,290294455719.4809
2025-07-03 00:00:00,ETH,2405.1045592800183,2613.2560635394298,2572.9766758698856,2574.067718495133,2574.067718495133,21862573614.17975,21862573614.17975,310930535640.4307
2025-07-04 00:00:00,ETH,2574.067718495133,2601.599753897209,2539.724107064689,2590.132231590221,2590.132231590221,19823369642.62606,19823369642.62606,312621047413.045
2025-07-05 00:00:00,ETH,2590.132231590221,2540.9406610128,2494.5650032681942,2509.236345783362,2509.236345783362,16377116416.187033,16377116416.187033,302827514359.61035
2025-07-06 00:00:00,ETH,2509.236345783362,2562.867670375818,2508.7098269619773,2517.37917835065,2517.37917835065,6801276942.284494,6801276942.284494,304028836772.5733
2025-07-07 00:00:00,ETH,2517.37917835065,2585.6795159030403,2552.6169718373703,2571.358192115984,2571.358192115984,9051659015.949968,9051659015.949968,310345645222.7514
2025-07-08 00:00:00,ETH,2571.358192115984,2569.8599588020707,2539.2567421170406,2543.6317028067488,2543.6317028067488,15947822897.049152,15947822897.049152,307013209348.5054
2025-07-09 00:00:00,ETH,2543.6317028067488,2638.4571752824572,2611.237292902216,2615.7759888945047,2615.7759888945047,14750377128.581295,14750377128.581295,315738597830.34283
2025-07-10 00:00:00,ETH,2615.7759888945047,2783.1540988207175,2746.9783534836893,2772.5795626609174,2772.5795626609174,26626246774.244656,26626246774.244656,335050165487.70404
2025-07-11 00:00:00,ETH,2772.5795626609174,2989.942316753214,2900.0175043437457,2948.4462027029053,2948.4462027029053,39308824585.23128,39308824585.23128,355346738000.49475
2025-07-12 00:00:00,ETH,2948.4462027029053,2961.111205110495,2952.6221643247677,2958.8514450990992,2958.8514450990992,42455550664.554665,42455550664.554665,357144054434.9151
2025-07-13 00:00:00,ETH,2958.8514450990992,3000.676684254438,2907.031827809971,2942.9616055388096,2942.9616055388096,17472135946.60354,17472135946.60354,355216449018.5163
2025-07-14 00:00:00,ETH,2942.9616055388096,3018.2434100395863,2955.3416757277896,2974.2654952333387,2974.2654952333387,18605172049.087772,18605172049.087772,359110100026.3572
2025-07-15 00:00:00,ETH,2974.2654952333387,3058.7750721165476,2982.4652375594687,3012.1797069059276,3012.1797069059276,41336421998.04408,41336421998.04408,363606274489.50854
2025-07-16 00:00:00,ETH,3012.1797069059276,3180.595477908272,3102.652202854468,3133.069857747011,3133.069857747011,43416230283.76601,43416230283.76601,378233206915.81635
2025-07-17 00:00:00,ETH,3133.069857747011,3426.0109310088537,3313.289827667298,3368.126521526108,3368.126521526108,54882159731.0286,54882159731.0286,406599729410.5382
2025-07-18 00:00:00,ETH,3368.126521526108,3549.8867079762977,3428.820062652113,3481.8828152374017,3481.8828152374017,45678965280.66659,45678965280.66659,420347293649.25085
2025-07-19 00:00:00,ETH,3481.8828152374017,3559.492304936582,3528.2831356154215,3547.317079001209,3547.317079001209,72535524453.98022,72535524453.98022,427841866746.5711
2025-07-20 00:00:00,ETH,3547.317079001209,3652.4945183670197,3580.066472215057,3594.3185010809702,3594.3185010809702,27017909119.384834,27017909119.384834,433877664505.94135
2025-07-21 00:00:00,ETH,3594.3185010809702,3831.928500926121,3723.0655333869245,3758.605581813957,3758.605581813957,55175056732.09093,55175056732.09093,453825859015.21515
