timestamp,symbol,open,high,low,close,price,volume,volume_24h,market_cap,sma_7,sma_14,sma_30,sma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_histogram,momentum_7,momentum_14,momentum_30,bb_middle,bb_upper,bb_lower,bb_width,bb_percent,atr_14,obv,stoch_k,stoch_d,price_lag_1,price_lag_3,price_lag_7,price_lag_14,price_lag_30,volume_lag_1,volume_lag_3,volume_lag_7,volume_lag_14,volume_lag_30,market_cap_lag_1,market_cap_lag_3,market_cap_lag_7,market_cap_lag_14,market_cap_lag_30,price_rolling_mean_7,price_rolling_std_7,price_rolling_min_7,price_rolling_max_7,price_rolling_range_7,price_rolling_mean_14,price_rolling_std_14,price_rolling_min_14,price_rolling_max_14,price_rolling_range_14,price_rolling_mean_30,price_rolling_std_30,price_rolling_min_30,price_rolling_max_30,price_rolling_range_30,price_rolling_mean_60,price_rolling_std_60,price_rolling_min_60,price_rolling_max_60,price_rolling_range_60,volume_rolling_mean_7,volume_rolling_std_7,volume_rolling_min_7,volume_rolling_max_7,volume_rolling_range_7,volume_rolling_mean_14,volume_rolling_std_14,volume_rolling_min_14,volume_rolling_max_14,volume_rolling_range_14,volume_rolling_mean_30,volume_rolling_std_30,volume_rolling_min_30,volume_rolling_max_30,volume_rolling_range_30,volume_rolling_mean_60,volume_rolling_std_60,volume_rolling_min_60,volume_rolling_max_60,volume_rolling_range_60,market_cap_rolling_mean_7,market_cap_rolling_std_7,market_cap_rolling_min_7,market_cap_rolling_max_7,market_cap_rolling_range_7,market_cap_rolling_mean_14,market_cap_rolling_std_14,market_cap_rolling_min_14,market_cap_rolling_max_14,market_cap_rolling_range_14,market_cap_rolling_mean_30,market_cap_rolling_std_30,market_cap_rolling_min_30,market_cap_rolling_max_30,market_cap_rolling_range_30,market_cap_rolling_mean_60,market_cap_rolling_std_60,market_cap_rolling_min_60,market_cap_rolling_max_60,market_cap_rolling_range_60,price_return_1d,price_log_return_1d,price_return_3d,price_log_return_3d,price_return_7d,price_log_return_7d,price_return_14d,price_log_return_14d,price_return_30d,price_log_return_30d,market_cap_return_1d,market_cap_log_return_1d,market_cap_return_3d,market_cap_log_return_3d,market_cap_return_7d,market_cap_log_return_7d,market_cap_return_14d,market_cap_log_return_14d,market_cap_return_30d,market_cap_log_return_30d,daily_return,volatility_7d,realized_vol_7d,volatility_14d,realized_vol_14d,volatility_30d,realized_vol_30d,volatility_60d,realized_vol_60d,day_of_week,day_of_month,month,quarter,week_of_year,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_month_sin,day_of_month_cos,is_weekend,is_month_start,is_month_end,price_to_ma_7_ratio,price_to_ma_14_ratio,price_to_ma_30_ratio,price_to_ma_60_ratio,volume_ratio_7d,volume_ratio_14d,volume_ratio_30d,volume_ratio_60d,mcap_to_volume_ratio,target_price_1d,target_price_7d,target_price_30d,target_market_cap_1d,target_market_cap_7d,target_market_cap_30d
2025-04-08,ETH,1574.6321611455576,1566.23303499466,1536.4367610943832,1555.909812570873,1555.909812570873,49416724296.56089,49416724296.56089,188565143892.71408,1753.7388570078122,1836.6924498181575,1898.9819988468662,2115.7250932461234,1781.7188634371723,1901.4557893492636,16.138414752554255,-119.73692591209124,-99.60710947219238,-20.12981643989886,-14.707612901158452,-25.115254198317245,-29.27681063046192,1888.9057668528853,2182.833540286444,1594.9779934193266,0.3112148616320582,-0.06645881127882716,75.10520934643048,-361827419940.5228,3.412972837773873,6.016884493528569,1574.6321611455576,1814.4807753449504,1824.207136760985,2077.739325831977,2199.9995000805707,23485484227.161697,19459233591.298603,17022367813.88877,15676451247.546822,11257666715.795546,190295586491.21872,218925876283.936,219908040559.4464,250648654235.6259,265129957012.69812,1753.7388570078122,133.875267135956,1555.909812570873,1907.1671522994227,351.2573397285496,1836.6924498181575,144.66418091753278,1555.909812570873,2068.598435049149,512.6886224782759,1898.9819988468662,122.15202441365426,1555.909812570873,2077.739325831977,521.829513261104,2207.1757463180834,359.68902346228515,1555.909812570873,2827.1844084879804,1271.2745959171073,22213020005.750645,13266346862.577791,6780827627.545529,49416724296.56089,42635896669.01536,18045561539.99389,10190242787.611296,6780827627.545529,49416724296.56089,42635896669.01536,16883418010.201626,9271774635.198196,6195605844.536302,49416724296.56089,43221118452.02459,21025471173.554493,12981725722.036333,6195605844.536302,89259450649.58,83063844805.0437,211743602010.3812,15866355977.439966,188565143892.71408,230031614721.63397,41466470828.91989,221591238132.1022,17240588378.768497,188565143892.71408,249404519198.06436,60839375305.35028,229087838720.31622,14610462102.17667,188565143892.71408,250648654235.6259,62083510342.911804,266149983980.58206,43249898852.36396,188565143892.71408,340712999974.1412,152147856081.4271,-1.1889982331533109,-0.011961233518203995,-14.25041071184237,-0.15373888959598914,-14.707612901158452,-0.1590849840215113,-25.115254198317245,-0.2892199770653146,-29.27681063046192,-0.34639667012445174,-0.9093445783013422,-0.009135043531058188,-13.86804196313713,-0.1492896699395148,-14.252728816552567,-0.15376592338196007,-24.769137712803875,-0.2846086364692061,-28.87822031982491,-0.34077657147101875,-1.1889982331533155,5.71680800798751,109.21946363661283,4.162411337120836,79.5227569371064,4.022759597688336,76.85471420147024,4.485637449652986,85.69798314634487,1,8,4,2,15,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0,0.0,0.0,0.8871958366854742,0.8471259370206028,0.8193388950056822,0.70493245278106,2.224673830202628,2.7384420366769935,2.9269383881096447,2.3503266056989234,3.81581633701765,1471.3608854365525,1621.543195596693,1810.316926928448,177496121145.5316,195686083638.74744,218569578701.4217
2025-04-09,ETH,1555.909812570873,1488.004312612057,1442.7690509010831,1471.3608854365525,1471.3608854365525,22451028357.38476,22451028357.38476,177496121145.5316,1691.480818884545,1794.032624845829,1880.785179688607,2090.3142093529427,1733.9714822063077,1869.5969075779517,14.699820541812983,-135.62542537164404,-106.81077265208272,-28.814652719561323,-22.850973829820305,-28.871604052934824,-27.061613135332813,1859.4373810712998,2195.9276945024963,1522.9470676401033,0.36192701820088213,-0.07665329452953015,80.29475949599784,-384278448297.9076,4.767269448911327,4.118049908635311,1555.909812570873,1809.935827172196,1907.1671522994227,2068.598435049149,2017.265460184326,49416724296.56089,6780827627.545529,15899367803.5509,12563169733.005243,17577023963.685375,188565143892.71408,217957146409.9286,230031614721.63397,249404519198.06436,243298514477.01385,1691.480818884545,150.88635721420908,1471.3608854365525,1818.2844199542053,346.9235345176528,1794.032624845829,158.42230435943802,1471.3608854365525,2009.8835432902424,538.5226578536899,1880.785179688607,142.83430327459357,1471.3608854365525,2077.739325831977,606.3784403954246,2187.974249378984,367.751118958557,1471.3608854365525,2827.1844084879804,1355.8235230514279,23148971513.441193,12974578745.513823,6780827627.545529,49416724296.56089,42635896669.01536,18751837156.020992,10123474583.776165,6780827627.545529,49416724296.56089,42635896669.01536,17045884823.32494,9326886743.561722,6195605844.536302,49416724296.56089,43221118452.02459,20883841013.042873,12917825300.273851,6195605844.536302,89259450649.58,83063844805.0437,204238531499.50946,18049023358.002254,177496121145.5316,219762279056.2319,42266157910.70032,216454923985.4927,18944349991.13813,177496121145.5316,242347645799.6622,64851524654.130615,226894425609.26678,17126237852.989264,177496121145.5316,250648654235.6259,73152533090.0943,263847648654.29117,44236506935.52779,177496121145.5316,340712999974.1412,163216878828.6096,-5.434050640417136,-0.05587271807020334,-18.706461116062084,-0.20710364511472362,-22.850973829820305,-0.2594312298097246,-28.871604052934824,-0.34068354850123084,-27.061613135332813,-0.31555511677387293,-5.870131944152054,-0.06049478215258443,-18.56375252238753,-0.2053497113887636,-22.838379689538186,-0.2592679988130655,-28.832034914101452,-0.3401273973872313,-27.045949488400634,-0.31534038806998577,-5.434050640417132,4.980180458539272,95.14621406477505,4.235515450223628,80.91940905688398,3.8760379096180695,74.05160028676417,4.521159396665496,86.37662899112641,2,9,4,2,15,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0,0.0,0.0,0.8698655456269663,0.820141654649672,0.7823120371887229,0.6724763263800618,0.9698499280777473,1.1972708684799986,1.317093749610676,1.0750430604869627,7.905923876629385,1662.5331604641576,1587.82222440214,2197.5611893238784,200623016236.85327,191837036865.40182,264994998215.9445
2025-04-10,ETH,1471.3608854365525,1684.0457907561297,1650.666831590299,1662.5331604641576,1662.5331604641576,41589589714.84994,41589589714.84994,200623016236.85327,1672.4481488697845,1769.2218832153944,1873.5655148541089,2070.1749825484335,1722.9809711690539,1854.258852236189,32.24903553645632,-131.27788106713524,-111.70419433509323,-19.573686732042006,-7.419062280514526,-17.282114876042087,-11.52611792176424,1843.5224500682755,2185.895344256228,1501.1495558803233,0.37143338739951054,0.23568396815788756,91.29034010355849,-342688858583.0577,36.642445037500536,14.94089577472858,1471.3608854365525,1574.6321611455576,1795.761850567479,2009.8835432902424,1879.1231054991024,22451028357.38476,23485484227.161697,23450470660.978283,14024859854.906675,36577317615.21765,177496121145.5316,190295586491.21872,216667567217.0052,242347645799.6622,226713493940.29108,1672.4481488697845,143.77522527900652,1471.3608854365525,1818.2844199542053,346.9235345176528,1769.2218832153944,148.9325129242325,1471.3608854365525,2003.3034241292064,531.9425386926539,1873.5655148541089,148.2908351809773,1471.3608854365525,2077.739325831977,606.3784403954246,2171.7564496900145,369.12975362617885,1471.3608854365525,2827.1844084879804,1355.8235230514279,25740274235.42286,14736574178.308592,6780827627.545529,49416724296.56089,42635896669.01536,20720746431.731228,11692363598.184877,6780827627.545529,49416724296.56089,42635896669.01536,17212960559.979347,9725212217.052097,6195605844.536302,49416724296.56089,43221118452.02459,21304740619.41384,13175963403.08449,6195605844.536302,89259450649.58,83063844805.0437,201946452788.05917,17206680452.06858,177496121145.5316,219762279056.2319,42266157910.70032,213474593302.4349,17805384280.556534,177496121145.5316,241580699763.4796,64084578617.94803,226024743019.15222,17785500145.009007,177496121145.5316,250648654235.6259,73152533090.0943,261895384574.92935,44401385577.57868,177496121145.5316,340712999974.1412,163216878828.6096,12.99288821116679,0.12215469455931982,5.582319571997778,0.054320742970912377,-7.419062280514526,-0.07708692168830943,-17.282114876042087,-0.18973434223809968,-11.52611792176424,-0.12246279529007113,13.029521401405509,0.12247884994393207,5.427046384026944,0.05284902426028947,-7.405146596805771,-0.07693662467971471,-17.21684954897428,-0.18894564227348323,-11.508127394617802,-0.12225947315872907,12.992888211166797,7.805858030572699,149.1307082783809,5.8796374686568225,112.33031611472532,4.483773217940644,85.66236704948946,4.859809253780964,92.84652542688016,3,10,4,2,15,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,0,0.0,0.0,0.994071572017149,0.939697375573187,0.887363237251736,0.7655246796672155,1.6157399619937152,2.0071472739592378,2.416178760761643,1.9521284233308913,4.823875821146151,1523.928624242526,1577.7073516760115,2341.407963002621,183947227079.42557,190419833063.11868,282636716534.08844
2025-04-11,ETH,1662.5331604641576,1550.004973933313,1513.0840084466488,1523.928624242526,1523.928624242526,20486375929.10568,20486375929.10568,183947227079.42557,1630.3973209109733,1734.9808260806315,1860.3194715702364,2046.357518303843,1692.3575331803572,1829.7899464588806,28.414766997384362,-137.43241327852343,-116.84983812377928,-20.58257515474415,-16.188655222547244,-23.929215819867853,-20.68283173937912,1821.4924121145602,2187.000645982904,1455.9841782462163,0.40132830797140406,0.09294516470562368,98.22715367500591,-363175234512.1633,16.642418118659698,19.350710868357186,1662.5331604641576,1555.909812570873,1818.2844199542053,2003.3034241292064,1921.3099227587036,41589589714.84994,49416724296.56089,16999031833.158594,12136188059.422691,30046602111.89385,200623016236.85327,188565143892.71408,219762279056.2319,241580699763.4796,232024934655.6445,1630.3973209109733,136.8940093233458,1471.3608854365525,1814.4807753449504,343.1198899083979,1734.9808260806315,146.05371231847664,1471.3608854365525,1907.1671522994227,435.8062668628702,1860.3194715702364,161.0758740760465,1471.3608854365525,2077.739325831977,606.3784403954246,2153.2796630598027,373.39553909828203,1471.3608854365525,2827.1844084879804,1355.8235230514279,26238466249.129585,14447932221.008198,6780827627.545529,49416724296.56089,42635896669.01536,21317188422.42287,11430820850.353357,6780827627.545529,49416724296.56089,42635896669.01536,16894286353.886408,9442711333.563446,6195605844.536302,49416724296.56089,43221118452.02459,21360254630.8338,13165197824.38498,6195605844.536302,89259450649.58,83063844805.0437,196830016791.37256,16328615742.57945,177496121145.5316,218925876283.936,41429755138.40442,209357916682.14536,17466596665.63882,177496121145.5316,230031614721.63397,52535493576.10239,224422152766.6116,19325579466.07919,177496121145.5316,250648654235.6259,73152533090.0943,259671677135.04303,44914103608.220604,177496121145.5316,340712999974.1412,163216878828.6096,-8.336948670722155,-0.08705081781165046,-2.0554654305768345,-0.020768841322534055,-16.188655222547244,-0.1766018084571116,-23.929215819867853,-0.27350590836720484,-20.68283173937912,-0.2317155831676502,-8.312002017625165,-0.08677869879902864,-2.448976898888546,-0.024794631007680853,-16.297178992961808,-0.1778975052728297,-23.856819994511273,-0.2725546706643714,-20.720922795462727,-0.23219593573469005,-8.336948670722155,8.209601831706301,156.8442227684263,6.17212157844243,117.91821718615938,4.687465029001794,89.55389363568676,4.959448393371181,94.75012851588579,4,11,4,2,15,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,0,0.0,0.0,0.9346976989578475,0.878354735299941,0.8191757639112525,0.7077244309626873,0.780776427043836,0.9610261692652072,1.212621563289232,0.9590885634637207,8.979002812209728,1568.131690125936,1583.4764497002343,2583.6829051429518,189185664203.6754,191135638825.23685,312095621694.1442
2025-04-12,ETH,1523.928624242526,1571.7386690501276,1567.2590466211134,1568.131690125936,1568.131690125936,14195085224.783228,14195085224.783228,189185664203.6754,1595.204594451114,1711.4961353720557,1848.902023304326,2022.888284854372,1673.2458650181386,1810.407853397181,34.317252842085026,-137.16198837904244,-120.91226817483192,-16.24972020421052,-13.576836336123815,-17.332630131662114,-17.92701577309978,1800.9217503325272,2175.180398222837,1426.6631024422172,0.4156301047740756,0.18899842192181135,93.78040292291557,-348980149287.3801,25.94082074291132,26.40856129969052,1523.928624242526,1471.3608854365525,1814.4807753449504,1896.9173600459983,1910.6551381032464,20486375929.10568,22451028357.38476,19459233591.298603,18419487648.39739,24499314730.70381,183947227079.42557,177496121145.5316,218925876283.936,228784244898.24844,230443739229.907,1595.204594451114,110.87561600180989,1471.3608854365525,1809.935827172196,338.5749417356435,1711.4961353720557,144.4367556126307,1471.3608854365525,1907.1671522994227,435.8062668628702,1848.902023304326,169.31372183269994,1471.3608854365525,2077.739325831977,606.3784403954246,2135.0769112345074,374.8780785189478,1471.3608854365525,2827.1844084879804,1355.8235230514279,25486445053.913105,14986564831.537619,6780827627.545529,49416724296.56089,42635896669.01536,21015445392.164715,11568128128.815695,6780827627.545529,49416724296.56089,42635896669.01536,16550812037.02239,9343426814.452772,6195605844.536302,49416724296.56089,43221118452.02459,21282782375.123035,13193905034.462618,6195605844.536302,89259450649.58,83063844805.0437,192581415065.62103,13188359487.40651,177496121145.5316,217957146409.9286,40461025264.397,206529446632.533,17284052522.11722,177496121145.5316,230031614721.63397,52535493576.10239,223046883599.07053,20324498800.715096,177496121145.5316,250648654235.6259,73152533090.0943,257479579116.71774,45093766783.832825,177496121145.5316,340712999974.1412,163216878828.6096,2.900599488731395,0.028593282770135287,6.576959170738841,0.06369715951780446,-13.576836336123815,-0.14591444814838792,-17.332630131662114,-0.1903452220555695,-17.92701577309978,-0.19756128303727946,2.8477934717591427,0.028079976032989947,6.5858019784891,0.06378012717789351,-13.584603421520173,-0.14600432491420565,-17.30826382392916,-0.1900505142708918,-17.903751763492092,-0.19727786805854905,2.9005994887314035,8.417056118673452,160.80763135587765,6.198610665691679,118.42429048747441,4.732440985373583,90.4131580756692,4.9767450886080065,95.08058141439359,5,12,4,2,15,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,1,0.0,0.0,0.9830285692384849,0.9162344323874537,0.8481421245477346,0.734461452828525,0.5569660733286049,0.675459642177065,0.8576669950109002,0.6669750681365583,13.327546908515616,1645.8625733156498,1589.1516208270757,2507.4693107597423,198696438258.60336,191865697060.91525,302727255563.5134
2025-04-13,ETH,1568.131690125936,1665.5007491177398,1631.2955983147551,1645.8625733156498,1645.8625733156498,11756571644.476357,11756571644.476357,198696438258.60336,1571.765558185893,1698.395281953149,1841.6709445265465,2002.6385944348463,1669.0330509100634,1798.2193141318826,41.33482562187852,-129.18626322181922,-122.56706718422939,-6.61919603758983,-9.065142056052377,-10.026485677302793,-11.645531081570699,1783.1625278435502,2151.091502005914,1415.233553681186,0.4126701502720734,0.31341513692896744,94.12614388111136,-337223577642.90375,42.02538085970881,28.202873240426612,1568.131690125936,1662.5331604641576,1809.935827172196,1829.2745211803465,1862.7949366490388,14195085224.783228,41589589714.84994,6780827627.545529,12924117064.878807,19212414462.181557,189185664203.6754,200623016236.85327,217957146409.9286,220262156018.88525,224658866951.8703,1571.765558185893,66.29658476889121,1471.3608854365525,1662.5331604641576,191.1722750276051,1698.395281953149,141.21420066286933,1471.3608854365525,1907.1671522994227,435.8062668628702,1841.6709445265465,173.2857223784257,1471.3608854365525,2077.739325831977,606.3784403954246,2119.1240646263527,374.9928513194971,1471.3608854365525,2827.1844084879804,1355.8235230514279,26197265627.760365,14039558350.243673,11756571644.476357,49416724296.56089,37660152652.08453,20932049290.707397,11634961999.542643,6780827627.545529,49416724296.56089,42635896669.01536,16302283943.09888,9369312972.166555,6195605844.536302,49416724296.56089,43221118452.02459,21125176734.444126,13251109393.860888,6195605844.536302,89259450649.58,83063844805.0437,189829885329.71744,8000690720.11594,177496121145.5316,200623016236.85327,23126895091.321686,204989038221.0843,16923240348.690655,177496121145.5316,230031614721.63397,52535493576.10239,222181469309.29495,20800654610.61158,177496121145.5316,250648654235.6259,73152533090.0943,255558799134.7433,45102401301.35636,177496121145.5316,340712999974.1412,163216878828.6096,4.956910422712724,0.04837970301523152,-1.0027220836818442,-0.010077832026283791,-9.065142056052377,-0.09502678258168765,-10.026485677302793,-0.10565484427160779,-11.645531081570699,-0.12381340651599407,5.027217096475526,0.049049341022833676,-0.9602975841891502,-0.009649381743205093,-8.836924353514956,-0.09252024318803645,-9.790931928602772,-0.1030402310302914,-11.55637836401489,-0.122804880633923,4.956910422712735,8.794334415623457,168.01552309844467,6.361694699157722,121.5400065720394,4.82126459549676,92.11013076433854,5.02724678026579,96.04541487878457,6,13,4,2,15,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,1,0.0,0.0,1.0471425364577134,0.9690692095087036,0.8936789594292944,0.7766711731461795,0.44877094470570666,0.5616541161927985,0.721161015567587,0.5565194456010174,16.90088269499534,1595.4227460001084,1615.0502549158562,2492.426391077375,192382635779.77805,194945047366.35385,300976824863.0343
2025-04-14,ETH,1645.8625733156498,1617.7280394332265,1583.2093082992806,1595.4227460001084,1595.4227460001084,13775001676.60885,13775001676.60885,192382635779.77805,1574.7356417365434,1683.4013439571856,1831.1628270483664,1979.2599446867628,1657.7083886162243,1783.1973461221214,40.32498701839273,-125.48895750589713,-123.15144524856295,-2.3375122573341827,1.3203454983051741,-11.627470652894784,-16.499141123603483,1759.046698851957,2108.438648642711,1409.654749061203,0.39725147719930914,0.2658447011302913,96.352791869941,-350998579319.5126,31.58805657564522,33.184752726088455,1645.8625733156498,1523.928624242526,1574.6321611455576,1805.3378779435932,1910.6662703455045,11756571644.476357,20486375929.10568,23485484227.161697,10056531345.160349,12949972214.265629,198696438258.60336,183947227079.42557,190295586491.21872,217784813538.97607,230476916425.01932,1574.7356417365434,66.90928966490937,1471.3608854365525,1662.5331604641576,191.1722750276051,1683.4013439571856,140.12577480626817,1471.3608854365525,1907.1671522994227,435.8062668628702,1831.1628270483664,178.43916283174883,1471.3608854365525,2077.739325831977,606.3784403954246,2100.109938499634,372.0820948430719,1471.3608854365525,2827.1844084879804,1355.8235230514279,24810053834.824245,14810714474.199635,11756571644.476357,49416724296.56089,37660152652.08453,21197654314.38229,11407821962.504353,6780827627.545529,49416724296.56089,42635896669.01536,16329784925.17699,9360340426.591167,6195605844.536302,49416724296.56089,43221118452.02459,20913032421.740173,13265425165.05678,6195605844.536302,89259450649.58,83063844805.0437,190128035228.08307,8059608300.540928,177496121145.5316,200623016236.85327,23126895091.321686,203174596952.57013,16807158702.77615,177496121145.5316,230031614721.63397,52535493576.10239,220911659954.45358,21430025099.83689,177496121145.5316,250648654235.6259,73152533090.0943,253273634349.18225,44765127734.56163,177496121145.5316,340712999974.1412,163216878828.6096,-3.064643921875477,-0.031125861833630523,4.691435059376146,0.0458471239517361,1.3203454983051741,0.013117049110998058,-11.627470652894784,-0.1236090186305432,-16.499141123603483,-0.18031326823931315,-3.177612308584971,-0.03229194064227418,4.585776493771335,0.044837376413549505,1.0967407742037327,0.010907701874810449,-11.663888471567786,-0.12402119789928917,-16.528458136342007,-0.18066442822635104,-3.064643921875476,7.1937271397906155,137.4359640306802,6.394766610269431,122.17184454665947,4.81541093698362,91.99829677547207,4.979287105816717,95.12914658497523,0,14,4,2,16,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0,0.0,0.0,1.0131368743522895,0.9477375978860364,0.8712620868193108,0.7596853463490175,0.5552185323061969,0.6498361315036032,0.843550710540638,0.6586802620881048,13.966069863095587,1621.543195596693,1585.4600253443446,2676.639163127913,195686083638.74744,191374869502.39383,322977150438.36176
2025-04-15,ETH,1595.4227460001084,1646.653170663343,1590.9131778413566,1621.543195596693,1621.543195596693,15415724739.820593,15415724739.820593,195686083638.74744,1584.1118393116606,1668.9253481597364,1820.5547439625186,1955.147120428937,1652.1445127670656,1771.2229646017192,40.72121616807686,-119.0784518346536,-122.33684656578109,3.2583947311274812,4.218328240849134,-11.109700048873654,-16.4060645727994,1736.6939368793342,2058.8403586119816,1414.5475151466865,0.37098813428405536,0.3212757716455319,97.62009151540842,-335582854579.69196,36.99306324189705,36.86883355908369,1595.4227460001084,1568.131690125936,1555.909812570873,1824.207136760985,1939.7856881721348,13775001676.60885,14195085224.783228,49416724296.56089,17022367813.88877,6944891086.050841,192382635779.77805,189185664203.6754,188565143892.71408,219908040559.4464,233970291611.3664,1584.1118393116606,68.41328081179232,1471.3608854365525,1662.5331604641576,191.1722750276051,1668.9253481597364,134.82878681915713,1471.3608854365525,1907.1671522994227,435.8062668628702,1820.5547439625186,181.1972664081027,1471.3608854365525,2077.739325831977,606.3784403954246,2082.5405084145164,369.3202823754081,1471.3608854365525,2827.1844084879804,1355.8235230514279,19952768183.86134,10277452668.219698,11756571644.476357,41589589714.84994,29833018070.37358,21082894094.805992,11461012636.823566,6780827627.545529,49416724296.56089,42635896669.01536,16612146046.969313,9193758478.19562,6195605844.536302,49416724296.56089,43221118452.02459,20854324647.14892,13282097280.253391,6195605844.536302,89259450649.58,83063844805.0437,191145312334.65924,8275959356.041047,177496121145.5316,200623016236.85327,23126895091.321686,201444457172.52023,16187388046.709007,177496121145.5316,230031614721.63397,52535493576.10239,219635519688.69962,21762890843.393024,177496121145.5316,250648654235.6259,73152533090.0943,251158667870.65677,44431453050.96984,177496121145.5316,340712999974.1412,163216878828.6096,1.6372118087241359,0.016239540060099516,3.406059950645315,0.03349338124170037,4.218328240849134,0.041317822689301495,-11.109700048873654,-0.11776716133220977,-16.4060645727994,-0.17919921126562202,1.717123713156147,0.017025477653614656,3.4360000068893877,0.03378287803417412,3.7763817845809733,0.037068223059483145,-11.01458448680561,-0.1166977003224769,-16.362850047736185,-0.17868238718441645,1.6372118087241372,7.1687071622396275,136.9579580307409,6.409049323575812,122.44471540123756,4.817084241212393,92.03026520787562,4.985197224677608,95.24205924727092,1,15,4,2,16,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0,0.0,0.0,1.0236292383884318,0.971609183948647,0.8906863146929227,0.7786370488568356,0.7726108276188712,0.7311958534012857,0.9279791242043052,0.7392099720634272,12.693926944171995,1587.82222440214,1577.4465595922347,2603.718088719961,191837036865.40182,190376888818.46906,314022060127.0501
2025-04-16,ETH,1621.543195596693,1600.1382668778635,1584.078428260133,1587.82222440214,1587.82222440214,11786525215.180002,11786525215.180002,191837036865.40182,1600.7491734496016,1646.1149961670733,1810.5566733436137,1936.8414965150075,1642.2487760955387,1757.6377245869355,34.688740246612554,-115.38894849139683,-120.94726695090424,5.558318459507404,7.915212380478182,-16.744464558979885,-15.888747961801068,1715.590870934929,2017.0157132027377,1414.1660286671201,0.35139478458934004,0.288058864738047,93.02286914759699,-347369379794.87195,37.30764024586219,35.29625335446815,1621.543195596693,1645.8625733156498,1471.3608854365525,1907.1671522994227,1887.7643429692785,15415724739.820593,11756571644.476357,22451028357.38476,15899367803.5509,9486242392.181334,195686083638.74744,198696438258.60336,177496121145.5316,230031614721.63397,227688957214.28125,1600.7491734496016,47.33857675625914,1523.928624242526,1662.5331604641576,138.60453622163163,1646.1149961670733,117.2960134569908,1471.3608854365525,1818.2844199542053,346.9235345176528,1810.5566733436137,185.582910576058,1471.3608854365525,2077.739325831977,606.3784403954246,2063.5930482614285,364.9547574229083,1471.3608854365525,2827.1844084879804,1355.8235230514279,18429267734.97495,10629793390.039791,11756571644.476357,41589589714.84994,29833018070.37358,20789119624.208073,11655166632.404432,6780827627.545529,49416724296.56089,42635896669.01536,16688822141.069271,9141723957.462946,6195605844.536302,49416724296.56089,43221118452.02459,20760486969.523502,13326609270.771421,6195605844.536302,89259450649.58,83063844805.0437,193194014580.35498,5711783376.574869,183947227079.42557,200623016236.85327,16675789157.427704,198716273039.93222,14080223501.37597,177496121145.5316,219762279056.2319,42266157910.70032,218440455677.0703,22283542380.37704,177496121145.5316,250648654235.6259,73152533090.0943,248882634062.36252,43902288326.82364,177496121145.5316,340712999974.1412,163216878828.6096,-2.079560463521575,-0.021014878503773708,-3.5264395615112325,-0.03590120027730467,7.915212380478182,0.07617566225573126,-16.744464558979885,-0.18325556755399347,-15.888747961801068,-0.173029834401092,-1.9669496684553551,-0.0198655158918706,-3.4522014855012295,-0.03513197888053014,8.079565698290342,0.07769748932019688,-16.60405588268908,-0.1815705094928686,-15.746007530412943,-0.17133422951536215,-2.079560463521579,6.783722358388303,129.60283368055474,6.238446002166837,119.1853435222312,4.808851394816455,91.87297689833109,4.977018296374076,95.08580104143542,2,16,4,2,16,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0,0.0,0.0,0.9919244380931934,0.9645876673861388,0.876980128697025,0.7694454222647609,0.6395547226660345,0.566956438186785,0.7062526711321777,0.5677383788002025,16.27596202978743,1577.7073516760115,1759.7064599311093,2542.296692466797,190419833063.11868,212582611840.14056,306933361055.9317
